ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
705781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214,0,0,0,0,0,0,0,3214,0,3214,0,29,0,0,0,0,0,0,0,0,0,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3124,0,0,0,0,0,0,0,3124,0,3164,0,78315,0,74671,0,3644,0,0,0,2281,0,1363,0,0,0,0,0,0,0,0,0,0,0,1363,0,3,0,0,0,0,0,0,0,0,0,1360,0
705782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,113,0,0,0,186,0,186,0,20,0,0,0,0,0,0,0,0,0,108,0,128,0,0,0,0,0,0,0,0,0,0,0,5,0,48,0,0,0,0,0,0,0,53,0,181,0,882,0,698,0,184,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,23,0,161,0,27,0,0,0,0,0,0,0,0,0,134,0
705784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,891,0,0,0,1,0,0,0,982,0,982,0,0,0,0,0,0,0,0,0,0,0,535,0,535,0,0,0,0,0,0,0,0,0,0,0,3,0,175,0,304,0,0,0,0,0,482,0,1017,0,833,0,206,0,627,0,44,0,0,0,583,0,0,0,0,0,0,0,0,0,33,0,550,0,0,0,0,0,0,0,0,0,0,0,550,0
705785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1521,0,0,0,1444,0,5,0,2976,0,2976,0,10,0,0,0,0,0,0,0,0,0,-1,0,9,0,0,0,0,0,0,0,0,0,0,0,328,0,2614,0,0,0,0,0,0,0,2942,0,2951,0,4151,0,3694,0,457,0,0,0,588,0,-131,0,0,0,0,0,0,0,0,0,43,0,-174,0,0,0,0,0,0,0,0,0,0,0,-174,0
705786,0,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,0,0,0,0,1593,0,1653,0,0,0,73,0,0,0,560,0,148,0,2434,0,4027,0,200,0,0,0,0,0,0,0,0,0,305,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,3452,0,0,0,0,0,0,0,3452,0,3957,0,13372,0,11351,0,2021,0,0,0,868,0,1153,0,0,0,0,0,0,0,26,0,703,0,476,0,76,0,0,0,0,0,0,0,0,0,400,0
705787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,0,0,0,0,0,959,0,959,0,993,0,0,0,0,0,0,0,0,0,-19,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,-18,0,0,0,0,0,0,0,0,0,0,0,-18,0
705788,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,286,0,32778,0,3345,0,2511,0,0,0,13647,0,52,0,52333,0,52619,0,10,0,0,0,0,0,0,0,10,0,34040,0,34060,0,0,0,0,0,0,0,0,0,0,0,0,0,19034,0,0,0,0,0,0,0,19034,0,53094,0,41740,0,31240,0,10500,0,10276,0,0,0,224,0,0,0,56,0,0,0,3907,0,2416,0,1771,0,291,0,0,0,0,0,0,0,0,0,1480,0
705789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,1774,0,0,0,565,0,0,0,2587,0,2587,0,99,0,0,0,0,0,0,0,0,0,8,0,107,0,0,0,0,0,0,0,0,0,0,0,1547,0,994,0,0,0,0,0,0,0,2541,0,2648,0,1096,0,646,0,450,0,0,0,305,0,145,0,0,0,0,0,0,0,21,0,108,0,58,0,2,0,0,0,0,0,0,0,2,0,54,0
705790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86507,0,0,0,106623,0,0,0,21841,0,0,0,214971,0,214971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25891,0,192573,0,0,0,0,0,0,0,218464,0,218464,0,161559,0,155235,0,6324,0,0,0,0,0,6324,0,0,0,0,0,692,0,27786,0,30132,0,3286,0,92,0,0,0,0,0,0,0,0,0,3194,0
705791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705792,0,9937,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,10819,0,4172,0,0,0,2198,0,0,0,9215,0,0,0,15585,0,26404,0,5024,0,0,0,0,0,0,0,0,0,99,0,5123,0,395,0,0,0,0,0,0,0,395,0,0,0,21166,0,0,0,0,0,0,0,21166,0,26684,0,3050,0,1643,0,1407,0,0,0,1144,0,263,0,0,0,6,0,0,0,0,0,54,0,215,0,25,0,-1,0,0,0,0,0,0,0,190,0
705793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,480,0,0,0,0,0,69076,0,443615,0,24,0,14,0,512729,0,513209,0,10,0,0,0,0,0,0,0,0,0,-1314,0,-1304,0,0,0,0,0,0,0,0,0,0,0,503244,0,254,0,0,0,0,0,0,0,503498,0,502194,0,0,0,0,0,0,0,0,0,1047,0,-1047,0,0,0,18165,0,19657,0,0,0,25,0,-2564,0,102,0,0,0,0,0,469,0,0,0,-2197,0
705794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19947,0,0,0,30191,0,0,0,2015,0,0,0,52153,0,52153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49764,0,0,0,0,0,0,0,49764,0,49764,0,35710,0,37266,0,-1556,0,0,0,0,0,-1556,0,0,0,0,0,0,0,2406,0,2556,0,-1706,0,25,0,0,0,0,0,0,0,0,0,-1731,0
705795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,2,0,0,0,385,0,385,0,10,0,0,0,0,0,0,0,0,0,33,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,337,0,380,0,1439,0,904,0,535,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,475,0,60,0,9,0,0,0,0,0,0,0,0,0,51,0
705796,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,1022,0,0,0,49,0,391,0,0,0,8,0,42,0,490,0,1512,0,10,0,0,0,0,0,0,0,0,0,172,0,182,0,0,0,0,0,0,0,0,0,0,0,462,0,896,0,0,0,0,0,0,0,1358,0,1540,0,527,0,238,0,289,0,0,0,147,0,142,0,0,0,0,0,0,0,67,0,15,0,194,0,27,0,0,0,0,0,0,0,0,0,167,0
705797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5065,0,0,0,84,0,0,0,5149,0,5149,0,0,0,0,0,0,0,0,0,0,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,5092,0,0,0,0,0,0,0,5092,0,5243,0,15186,0,0,0,15186,0,0,0,15437,0,-251,0,0,0,0,0,0,0,104,0,24,0,-171,0,39,0,0,0,0,0,0,0,0,0,-210,0
705798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,165,0,0,0,433,0,3,0,1209,0,1209,0,20,0,0,0,0,0,0,0,0,0,77,0,97,0,11,0,0,0,0,0,0,0,11,0,0,0,1090,0,0,0,0,0,0,0,1090,0,1198,0,3869,0,3790,0,79,0,8,0,0,0,71,0,0,0,0,0,0,0,1,0,6,0,66,0,20,0,0,0,0,0,0,0,0,0,46,0
705799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,330,0,0,0,488,0,488,0,150,0,0,0,0,0,0,0,0,0,306,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,47,0,503,0,67914,0,33358,0,34556,0,0,0,33939,0,617,0,0,0,0,0,0,0,0,0,21,0,596,0,72,0,0,0,0,0,0,0,0,0,524,0
705800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0,0,-163,0,-153,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,153,0,0,0,21,0,181,0,-160,0,0,0,0,0,-160,0,0,0,0,0,0,0,0,0,0,0,-160,0,0,0,0,0,0,0,0,0,0,0,-160,0
705801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,0,0,0,144,0,0,0,2427,0,2427,0,10,0,0,0,0,0,0,0,0,0,180,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,0,0,0,0,0,0,0,2150,0,2340,0,12972,0,12716,0,256,0,0,0,111,0,145,0,0,0,0,0,0,0,0,0,0,0,145,0,47,0,0,0,0,0,0,0,0,0,98,0
705802,0,0,0,0,0,0,0,0,0,129137,0,0,0,0,0,0,0,0,0,129137,0,0,0,0,0,152,0,0,0,1362,0,0,0,1514,0,130651,0,10,0,0,0,10897,0,0,0,0,0,-2789,0,8118,0,0,0,0,0,0,0,0,0,0,0,0,0,119447,0,0,0,0,0,0,0,119447,0,127565,0,2582,0,0,0,2582,0,0,0,4705,0,-2123,0,0,0,0,0,0,0,19852,0,19447,0,-1718,0,0,0,0,0,0,0,0,0,1372,0,-3090,0
705803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,172,0,0,0,7,0,0,0,197,0,197,0,10,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,181,0,196,0,1621,0,78,0,1543,0,0,0,1575,0,-32,0,0,0,0,0,0,0,0,0,6,0,-38,0,1,0,0,0,0,0,0,0,0,0,-39,0
705805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,3,0,1378,0,0,0,180,0,0,0,1649,0,1649,0,10,0,0,0,0,0,0,0,0,0,274,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,0,0,0,0,0,0,1404,0,1688,0,3064,0,0,0,3064,0,0,0,2710,0,354,0,0,0,0,0,0,0,91,0,101,0,344,0,67,0,0,0,0,0,0,0,0,0,277,0
705806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20254,0,0,0,0,0,0,0,20256,0,20256,0,10,0,0,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20950,0,0,0,0,0,0,0,20950,0,20966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,146,0,0,0,824,0,824,0,0,0,0,0,0,0,0,0,0,0,726,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,107,0,833,0,832,0,0,0,832,0,0,0,26,0,806,0,0,0,0,0,0,0,0,0,31,0,775,0,0,0,0,0,0,0,0,0,52,0,723,0
705808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,0,220,0,36317,0,1720,0,512,0,0,0,40018,0,40018,0,50,0,0,0,0,0,0,0,0,0,369,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,37904,0,0,0,0,0,0,0,37904,0,38323,0,118119,0,117438,0,681,0,242,0,0,0,439,0,0,0,3,0,0,0,0,0,35,0,407,0,91,0,0,0,0,0,0,0,0,0,316,0
705809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,123,0,123,0,10,0,0,0,0,0,0,0,0,0,61,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,51,0,122,0,11703,0,11489,0,214,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,25,0,189,0,15,0,0,0,0,0,0,0,0,0,174,0
705810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,265,0,0,0,3,0,179,0,451,0,451,0,10,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,444,0,456,0,25,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,22,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0
705811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319,0,0,0,9253,0,0,0,81,0,0,0,11653,0,11653,0,60,0,0,0,0,0,0,0,0,0,27,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,12067,0,0,0,0,0,0,0,12067,0,12154,0,30748,0,28745,0,2003,0,311,0,0,0,1692,0,0,0,0,0,0,0,0,0,115,0,1577,0,6,0,0,0,0,0,0,0,0,0,1571,0
705812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,0,0,0,29345,0,0,0,183,0,0,0,32438,0,32438,0,10,0,0,0,0,0,0,0,0,0,125,0,135,0,0,0,0,0,0,0,0,0,0,0,31,0,31642,0,0,0,0,0,0,0,31673,0,31808,0,25091,0,25114,0,-23,0,61,0,0,0,-84,0,0,0,0,0,0,0,103,0,12,0,7,0,31,0,0,0,0,0,0,0,0,0,-24,0
705813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,20,0,0,0,22,0,0,0,66,0,66,0,10,0,0,0,0,0,0,0,0,0,-4,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,42,0,0,0,0,0,0,0,61,0,67,0,164,0,0,0,164,0,0,0,159,0,5,0,0,0,0,0,0,0,2,0,16,0,-9,0,0,0,-1,0,0,0,0,0,0,0,-9,0
705814,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,44,0,227,0,0,0,0,0,0,0,271,0,281,0,10,0,0,0,0,0,0,0,0,0,78,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,189,0,277,0,251700,0,253855,0,-2155,0,0,0,0,0,-2155,0,0,0,0,0,0,0,0,0,0,0,-2155,0,135,0,0,0,0,0,0,0,0,0,-2290,0
705815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18092,0,0,0,550,0,0,0,18642,0,18642,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17923,0,0,0,0,0,0,0,17923,0,17929,0,23326,0,23108,0,218,0,0,0,0,0,218,0,0,0,5,0,0,0,0,0,37,0,186,0,1,0,0,0,0,0,0,0,0,0,185,0
705816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7544,0,0,0,2820,0,0,0,295,0,3,0,10662,0,10662,0,0,0,0,0,0,0,0,0,0,0,-489,0,-489,0,329,0,0,0,0,0,0,0,329,0,0,0,10789,0,0,0,0,0,0,0,10789,0,10629,0,22137,0,21062,0,1075,0,0,0,1049,0,26,0,0,0,0,0,0,0,1,0,666,0,-639,0,21,0,0,0,0,0,0,0,0,0,-660,0
705817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,57,0,57,0,10,0,0,0,0,0,0,0,0,0,45,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1793,0,1436,0,357,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,254,0,103,0,12,0,0,0,0,0,0,0,0,0,91,0
705818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,6,0,1,0,768,0,768,0,10,0,0,0,0,0,0,0,0,0,350,0,360,0,354,0,0,0,0,0,0,0,354,0,0,0,86,0,0,0,0,0,0,0,86,0,800,0,2275,0,1728,0,547,0,6,0,14,0,527,0,0,0,0,0,0,0,0,0,11,0,516,0,84,0,0,0,0,0,0,0,0,0,432,0
705819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,0,0,10,873,0,0,10,1990,10,1990,10,10,0,0,0,0,0,0,0,0,0,34,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1934,0,0,0,0,0,0,0,1934,10,1978,0,13281,0,13109,0,172,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,111,0,61,0,8,0,0,0,0,0,0,0,0,0,53,0
705820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62134,0,5411,0,63096,0,0,0,265,0,0,0,130906,0,130906,0,51,0,0,0,0,0,0,0,0,0,16603,0,16654,0,82,0,0,0,0,0,0,0,82,0,0,0,115683,0,0,0,0,0,0,0,115683,0,132419,0,76179,0,42074,0,34105,0,15263,0,0,0,18842,0,0,0,0,0,0,0,0,0,44,0,18798,0,164,0,0,0,0,0,0,0,0,0,18634,0
705821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,158,0,0,0,16,0,0,0,281,0,281,0,10,0,0,0,0,0,0,0,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,252,0,276,0,128950,0,125900,0,3050,0,831,0,0,0,2219,0,0,0,0,0,0,0,0,0,0,0,2219,0,3,0,0,0,0,0,0,0,0,0,2216,0
705822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,32,0,0,0,125,0,0,0,428,0,428,0,10,0,0,0,0,0,0,0,0,0,34,0,44,0,0,0,0,0,0,0,0,0,0,0,183,0,208,0,0,0,0,0,0,0,391,0,435,0,1096,0,734,0,362,0,167,0,128,0,67,0,0,0,0,0,0,0,0,0,11,0,56,0,8,0,0,0,0,0,0,0,0,0,48,0
705823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,39,0,0,0,48,0,48,0,10,0,0,0,0,0,0,0,0,0,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,49,0,102,0,0,0,102,0,0,0,74,0,28,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,9,0,19,0
705824,0,0,0,0,0,0,0,0,0,0,0,39941,0,0,0,0,0,0,0,39941,0,0,0,0,0,30,0,0,0,3255,0,0,0,3285,0,43226,0,10,0,0,0,0,0,0,0,0,0,9113,0,9123,0,29982,0,0,0,0,0,0,0,29982,0,0,0,3994,0,0,0,0,0,0,0,3994,0,43099,0,11515,0,496,0,11019,0,0,0,89,0,10930,0,0,0,0,0,861,0,0,0,703,0,9366,0,148,0,0,0,0,0,0,0,0,0,9218,0
705825,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,479,0,1040,0,0,0,358,0,0,0,12,0,0,0,1410,0,1889,0,10,0,0,0,0,0,0,0,0,0,81,0,91,0,10,0,0,0,0,0,0,0,10,0,0,0,1740,0,0,0,0,0,0,0,1740,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,656,0,114,0,20,0,0,0,0,0,0,0,0,0,94,0
705826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,3395,0,0,0,857,0,0,0,4693,0,4693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5536,0,0,0,73,0,0,0,5609,0,5609,0,31520,0,32133,0,-613,0,0,0,0,0,-613,0,0,0,0,0,0,0,264,0,800,0,-1149,0,98,0,0,0,0,0,0,0,0,0,-1247,0
705827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3787,0,0,0,1043,0,24,0,4856,0,4856,0,10,0,0,0,0,0,0,0,0,0,2417,0,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,0,0,0,0,0,0,0,2481,0,4908,0,70402,0,53344,0,17058,0,15313,0,0,0,1745,0,0,0,0,0,2,0,15,0,269,0,1489,0,0,0,0,0,0,0,0,0,695,0,794,0
705828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,16,0,5788,0,5424,0,364,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,33,0,331,0,11,0,0,0,0,0,0,0,0,0,320,0
705829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0,0,0,0,0,0,188,0,0,0,1486,0,1486,0,10,0,0,0,0,0,0,0,0,0,1180,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,326,0,1516,0,3955,0,1929,0,2026,0,596,0,0,0,1430,0,0,0,0,0,0,0,0,0,94,0,1336,0,0,0,0,0,0,0,0,0,63,0,1273,0
705830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,68,0,68,0,70,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705832,0,0,0,0,0,0,0,0,0,1476,0,0,0,0,0,0,0,0,0,1476,0,0,0,0,0,216,0,0,0,22,0,1,0,239,0,1715,0,10,0,0,0,0,0,0,0,0,0,-71,0,-61,0,1806,0,0,0,0,0,0,0,1806,0,29,0,4,0,0,0,0,0,0,0,33,0,1778,0,0,0,0,0,0,0,0,0,31,0,-31,0,0,0,0,0,31,0,0,0,10,0,-72,0,0,0,0,0,0,0,0,0,0,0,-72,0
705833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,14,0,758,0,0,0,13,0,0,0,924,0,924,0,20,0,0,0,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,337,0,531,0,0,0,0,0,0,0,868,0,891,0,211,0,158,0,53,0,0,0,55,0,-2,0,0,0,0,0,0,0,251,0,237,0,12,0,1,0,0,0,0,0,0,0,0,0,11,0
705834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066,0,0,0,3124,0,0,0,3267,0,0,0,8457,0,8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,0,2248,0,0,0,0,0,0,0,5028,0,5028,0,75972,0,57434,0,18538,0,12846,0,0,0,5692,0,0,0,0,0,0,0,4,0,178,0,5518,0,0,0,0,0,0,0,0,0,761,0,4757,0
705835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9889,0,0,0,0,0,0,0,0,0,0,0,9889,0,9889,0,9786,0,0,0,0,0,0,0,0,0,0,0,9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,30,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,67,0,67,0,99,0,0,0,0,0,0,0,0,0,-190,0,-91,0,153,0,0,0,0,0,0,0,153,0,0,0,7,0,0,0,0,0,0,0,7,0,69,0,0,0,174,0,-174,0,0,0,0,0,-174,0,0,0,0,0,0,0,4,0,21,0,-191,0,0,0,0,0,0,0,0,0,0,0,-191,0
