ID_FIRM,P1110_B,P1110_E,P1120_B,P1120_E,P1130_B,P1130_E,P1140_B,P1140_E,P1150_B,P1150_E,P1160_B,P1160_E,P1170_B,P1170_E,P1180_B,P1180_E,P1190_B,P1190_E,P1100_B,P1100_E,P1210_B,P1210_E,P1220_B,P1220_E,P1230_B,P1230_E,P1240_B,P1240_E,P1250_B,P1250_E,P1260_B,P1260_E,P1200_B,P1200_E,P1600_B,P1600_E,P1310_B,P1310_E,P1320_B,P1320_E,P1340_B,P1340_E,P1350_B,P1350_E,P1360_B,P1360_E,P1370_B,P1370_E,P1300_B,P1300_E,P1410_B,P1410_E,P1420_B,P1420_E,P1430_B,P1430_E,P1450_B,P1450_E,P1400_B,P1400_E,P1510_B,P1510_E,P1520_B,P1520_E,P1530_B,P1530_E,P1540_B,P1540_E,P1550_B,P1550_E,P1500_B,P1500_E,P1700_B,P1700_E,P2110_B,P2110_E,P2120_B,P2120_E,P2100_B,P2100_E,P2210_B,P2210_E,P2220_B,P2220_E,P2200_B,P2200_E,P2310_B,P2310_E,P2320_B,P2320_E,P2330_B,P2330_E,P2340_B,P2340_E,P2350_B,P2350_E,P2300_B,P2300_E,P2410_B,P2410_E,P2421_B,P2421_E,P2430_B,P2430_E,P2450_B,P2450_E,P2460_B,P2460_E,P2400_B,P2400_E,BANKR
689244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,74,0,0,0,0,0,3,0,0,0,77,0,95,0,103,0,0,0,0,0,0,0,0,0,-72,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,65,0,96,0,0,0,0,0,0,0,0,0,545,0,-545,0,0,0,0,0,0,0,472,0,21,0,-94,0,0,0,0,0,0,0,18,0,0,0,-76,0
689245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,49,0,49,0,49,0,0,0,0,0,0,0,0,0,-51,0,-2,0,0,0,0,0,0,0,0,0,0,0,35,0,17,0,0,0,0,0,0,0,52,0,50,0,0,0,51,0,-51,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,-51,0
689246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,21,0,10,0,0,0,0,0,0,0,0,0,-2,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4285,0,293,0,5384,0,0,0,1846,0,0,0,11808,0,11808,0,10,0,0,0,0,0,0,0,0,0,1335,0,1345,0,2566,0,0,0,0,0,0,0,2566,0,0,0,7755,0,0,0,0,0,0,0,7755,0,11666,0,4425,0,2368,0,2057,0,2055,0,0,0,2,0,0,0,0,0,0,0,946,0,884,0,64,0,0,0,0,0,0,0,0,0,0,0,64,0
689248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,130,0,0,0,2,0,0,0,221,0,221,0,10,0,0,0,0,0,0,0,0,0,183,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,0,219,0,398,0,3,0,395,0,185,0,0,0,210,0,0,0,0,0,0,0,0,0,22,0,188,0,25,0,0,0,0,0,0,0,0,0,163,0
689249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24678,0,0,0,9327,0,0,0,325,0,0,0,34330,0,34330,0,10,0,0,0,0,0,0,0,0,0,5643,0,5653,0,403,0,0,0,0,0,0,0,403,0,0,0,27217,0,0,0,0,0,0,0,27217,0,33273,0,39089,0,22787,0,16302,0,0,0,8454,0,7848,0,0,0,0,0,70,0,10,0,238,0,7550,0,1410,0,0,0,0,0,0,0,0,0,6140,0
689250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,182,0,0,0,4,0,0,0,190,0,191,0,10,0,0,0,0,0,0,0,0,0,-13,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,6,0,0,0,0,0,200,0,197,0,573,0,541,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0
689251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,9,0,9,0,10,0,0,0,0,0,0,0,0,0,-3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,33,0,25,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0
689252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,704,0,0,0,1726,0,1726,0,10,0,0,0,0,0,0,0,0,0,1771,0,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,0,4943,0,2366,0,2577,0,800,0,0,0,1777,0,0,0,0,0,0,0,0,0,73,0,1704,0,10,0,0,0,0,0,0,0,0,0,1694,0
689254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,8,0,0,0,774,0,774,0,4,0,0,0,0,0,0,0,0,0,277,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,474,0,755,0,2319,0,1086,0,1233,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,905,0,328,0,67,0,0,0,0,0,0,0,0,0,261,0
689255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,287,0,0,0,295,0,295,0,10,0,0,0,0,0,0,0,0,0,179,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,92,0,281,0,1576,0,1310,0,266,0,0,0,5,0,261,0,0,0,0,0,0,0,0,0,35,0,226,0,49,0,0,0,0,0,0,0,0,0,177,0
689256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,950,0,0,0,99,0,0,0,1389,0,1389,0,10,0,0,0,0,0,0,0,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,1350,0,1382,0,6776,0,2033,0,4743,0,0,0,5030,0,-287,0,0,0,0,0,0,0,2,0,14,0,-299,0,6,0,0,0,0,0,0,0,0,0,-305,0
689257,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,1935,0,0,0,722,0,0,0,2657,0,3417,0,0,0,0,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,0,0,3364,0,3426,0,4812,0,2,0,4810,0,0,0,4734,0,76,0,0,0,0,0,0,0,0,0,69,0,7,0,16,0,0,0,0,0,0,0,0,0,-9,0
689258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,1220,0,0,0,67,0,0,0,1417,0,1417,0,10,0,0,0,0,0,0,0,0,0,41,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,48,0,1306,0,1357,0,7701,0,7621,0,80,0,355,0,0,0,-275,0,0,0,0,0,0,0,0,0,89,0,-364,0,11,0,0,0,0,0,0,0,0,0,-375,0
689259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,13669,0,0,0,10,0,0,0,13955,0,13955,0,10,0,0,0,0,0,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,13923,0,0,0,0,0,0,0,13923,0,13951,0,14317,0,14608,0,-291,0,0,0,0,0,-291,0,0,0,0,0,0,0,0,0,8,0,-299,0,4,0,0,0,0,0,0,0,0,0,-303,0
689260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,2,0,0,0,78,0,78,0,50,0,0,0,0,0,0,0,0,0,17,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,79,0,30737,0,30611,0,126,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,6,0,120,0,4,0,0,0,0,0,0,0,0,0,116,0
689261,0,0,0,0,0,0,0,0,0,12208,0,0,0,0,0,0,0,0,0,12208,0,3131,0,2782,0,3839,0,0,0,100,0,1,0,9853,0,22061,0,99,0,0,0,0,0,0,0,0,0,14,0,113,0,0,0,0,0,0,0,0,0,0,0,3098,0,18997,0,0,0,0,0,0,0,22095,0,22208,0,26757,0,26405,0,352,0,0,0,782,0,-430,0,0,0,0,0,0,0,1,0,43,0,-472,0,4,0,0,0,0,0,0,0,0,0,-476,0
689262,0,0,0,0,0,0,0,0,0,2654,0,0,0,0,0,1697,0,1796,0,6147,0,3947,0,813,0,24443,0,0,0,8214,0,2193,0,39610,0,45757,0,49,0,0,0,0,0,0,0,0,0,-7118,0,-7069,0,0,0,29,0,0,0,0,0,29,0,35023,0,16384,0,0,0,616,0,0,0,52023,0,44983,0,16844,0,12127,0,4717,0,492,0,12274,0,-8049,0,0,0,0,0,736,0,93,0,349,0,-9041,0,0,0,-58,0,28,0,1735,0,0,0,-7334,0
689263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,6,0,0,0,54,0,54,0,10,0,0,0,0,0,0,0,0,0,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,33,0,54,0,667,0,649,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,-3,0
689264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,0,1924,0,0,0,3162,0,0,0,5715,0,5715,0,10,0,0,0,0,0,0,0,0,0,931,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,4746,0,0,0,0,0,0,0,4746,0,5687,0,15745,0,14573,0,1172,0,0,0,722,0,450,0,0,0,0,0,0,0,0,0,9,0,441,0,237,0,0,0,0,0,0,0,0,0,204,0
689265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,16,0,16,0,10,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,16,0,424,0,410,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0
689267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,0,323,0,0,0,1282,0,1282,0,194,0,0,0,0,0,0,0,0,0,945,0,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,1275,0,123914,0,119709,0,4205,0,0,0,7509,0,-3304,0,0,0,0,0,0,0,0,0,17,0,-3321,0,230,0,0,0,0,0,0,0,0,0,-3551,0
689268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,40,0,5,0,0,0,25,0,0,0,762,0,0,0,792,0,832,0,1016,0,0,0,0,0,0,0,0,0,-159,0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,873,0,0,0,0,0,0,0,0,0,162,0,-162,0,0,0,0,0,0,0,0,0,35,0,-197,0,0,0,0,0,0,0,40,0,0,0,-157,0
689269,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,92,0,21861,0,0,0,11076,0,0,0,2804,0,0,0,35741,0,35833,0,49,0,0,0,0,0,0,0,0,0,524,0,573,0,0,0,0,0,0,0,0,0,0,0,494,0,35045,0,504,0,0,0,0,0,36043,0,36616,0,1014,0,442,0,572,0,0,0,291,0,281,0,0,0,0,0,0,0,504,0,244,0,541,0,4,0,0,0,0,0,0,0,0,0,537,0
689270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,0,30,0,0,0,1062,0,1062,0,10,0,0,0,0,0,0,0,0,0,1046,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1058,0,1951,0,0,0,1951,0,0,0,865,0,1086,0,0,0,0,0,0,0,6,0,13,0,1079,0,0,0,0,0,0,0,0,0,61,0,1018,0
689271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63666,0,0,0,5703,0,0,0,69369,0,69369,0,334,0,0,0,0,0,0,0,0,0,28,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,68506,0,0,0,0,0,0,0,68506,0,68868,0,239,0,0,0,239,0,140,0,0,0,99,0,0,0,0,0,0,0,10,0,77,0,32,0,7,0,0,0,0,0,0,0,0,0,25,0
689272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19726,0,0,0,15731,0,0,0,0,0,2149,0,37606,0,37606,0,292,0,0,0,0,0,0,0,0,0,79,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,36800,0,0,0,0,0,0,0,36800,0,37171,0,303171,0,133727,0,169444,0,157626,0,0,0,11818,0,0,0,0,0,0,0,0,0,20,0,11798,0,19,0,0,0,0,0,0,0,0,0,11779,0
689273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,212098,0,0,0,0,0,980,0,213278,0,213278,0,101,0,0,0,0,0,0,0,0,0,54,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,220614,0,0,0,0,0,0,0,220614,0,220769,0,188544,0,0,0,188544,0,0,0,184539,0,4005,0,0,0,0,0,0,0,0,0,0,0,4005,0,13,0,0,0,0,0,0,0,0,0,3992,0
689274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,0,0,4121,0,0,0,47,0,31,0,5531,0,5531,0,5,0,0,0,0,0,0,0,0,0,523,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,5083,0,0,0,0,0,0,0,5083,0,5611,0,8818,0,6658,0,2160,0,0,0,1682,0,478,0,0,0,0,0,0,0,0,0,24,0,454,0,125,0,0,0,0,0,0,0,0,0,329,0
689275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,43,0,49,0,49,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,41,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689276,0,0,0,0,0,0,0,0,0,2970,0,0,0,0,0,0,0,0,0,2970,0,535,0,0,0,20879,0,0,0,489,0,15376,0,37279,0,40249,0,10,0,0,0,0,0,0,0,0,0,8186,0,8196,0,0,0,0,0,0,0,0,0,0,0,22341,0,8829,0,0,0,0,0,0,0,31170,0,39366,0,15908,0,4849,0,11059,0,0,0,0,0,11059,0,0,0,7,0,15,0,0,0,2496,0,8555,0,0,0,0,0,0,0,0,0,7,0,8548,0
689277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,0,10,0,0,0,0,0,0,0,0,0,-5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-5,0,0,0,0,0,0,0,0,0,0,0,-5,0
689278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,86,0,0,0,0,0,0,0,0,0,0,0,-464,0,-464,0,548,0,0,0,0,0,0,0,548,0,0,0,3,0,0,0,0,0,0,0,3,0,87,0,0,0,0,0,0,0,0,0,438,0,-438,0,0,0,0,0,0,0,0,0,23,0,-461,0,0,0,0,0,0,0,0,0,0,0,-461,0
689279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,358,0,0,0,2610,0,0,0,4237,0,4237,0,148,0,0,0,0,0,0,0,0,0,3,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,4108,0,0,0,0,0,0,0,4108,0,4259,0,5149,0,0,0,5149,0,3740,0,0,0,1409,0,0,0,0,0,0,0,0,0,1274,0,135,0,1,0,0,0,0,0,0,0,0,0,134,0
689280,0,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,1438,0,1069,0,0,0,3018,0,0,0,44,0,0,0,4131,0,5569,0,10,0,0,0,0,0,0,0,0,0,-4040,0,-4030,0,9221,0,0,0,0,0,0,0,9221,0,0,0,434,0,0,0,0,0,0,0,434,0,5625,0,362,0,0,0,362,0,0,0,4356,0,-3994,0,0,0,0,0,0,0,0,0,35,0,-4029,0,0,0,0,0,0,0,0,0,4,0,-4033,0
689281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,0,0,0,6,0,0,0,2,0,0,0,1880,0,1880,0,10,0,0,0,0,0,0,0,0,0,-34,0,-24,0,0,0,0,0,0,0,0,0,0,0,194,0,1644,0,0,0,0,0,0,0,1838,0,1814,0,1975,0,1410,0,565,0,601,0,0,0,-36,0,0,0,0,0,0,0,0,0,25,0,-61,0,0,0,0,0,0,0,0,0,0,0,-61,0
689282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,688,0,0,0,165,0,0,0,1416,0,1416,0,10,0,0,0,0,0,0,0,0,0,-88,0,-78,0,0,0,0,0,0,0,0,0,0,0,1308,0,204,0,0,0,0,0,0,0,1512,0,1434,0,2150,0,1638,0,512,0,547,0,0,0,-35,0,0,0,0,0,0,0,0,0,10,0,-45,0,0,0,0,0,0,0,0,0,0,0,-45,0
689283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91513,0,0,0,1611,0,136,0,93260,0,93260,0,10,0,0,0,0,0,0,0,0,0,63774,0,63784,0,0,0,0,0,0,0,0,0,0,0,0,0,26877,0,0,0,0,0,0,0,26877,0,90661,0,170729,0,0,0,170729,0,0,0,105641,0,65088,0,0,0,0,0,0,0,545,0,1546,0,64087,0,0,0,0,0,0,0,0,0,826,0,63261,0
689284,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,159,0,0,0,25,0,0,0,184,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,25,0,0,0,0,0,0,0,2025,0,2025,0,695,0,2205,0,-1510,0,0,0,0,0,-1510,0,0,0,0,0,0,0,0,0,42,0,-1552,0,7,0,0,0,0,0,0,0,0,0,-1559,0
689285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,0,0,0,25,0,0,0,874,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,566,0,566,0,85914,0,85704,0,210,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,93,0,117,0,70,0,0,0,0,0,0,0,0,0,47,0
689286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,436,0,0,0,787,0,787,0,10,0,0,0,0,0,0,0,0,0,498,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,255,0,763,0,980,0,439,0,541,0,0,0,0,0,541,0,0,0,0,0,0,0,2,0,8,0,535,0,37,0,0,0,0,0,0,0,0,0,498,0
689288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,118,0,0,0,12,0,0,0,140,0,140,0,10,0,0,0,0,0,0,0,0,0,-63,0,-53,0,0,0,0,0,0,0,0,0,0,0,103,0,99,0,0,0,0,0,0,0,202,0,149,0,225,0,117,0,108,0,0,0,72,0,36,0,0,0,0,0,0,0,0,0,92,0,-56,0,4,0,0,0,0,0,0,0,0,0,-60,0
689289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,2,0,0,0,220,0,220,0,196,0,0,0,0,0,0,0,0,0,15,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,324,0,86,0,238,0,220,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0
689290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,196,0,196,0,10,0,0,0,0,0,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,185,0,203,0,164,0,153,0,11,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
689291,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,58,0,12,0,32574,0,1758,0,0,0,0,0,34402,0,34412,0,49,0,0,0,0,0,0,0,0,0,1308,0,1357,0,1524,0,0,0,0,0,0,0,1524,0,793,0,30933,0,0,0,0,0,0,0,31726,0,34607,0,32925,0,31891,0,1034,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,116,0,918,0,273,0,0,0,0,0,0,0,0,0,645,0
689292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,34,0,0,0,293,0,0,0,1127,0,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,43,0,0,0,0,0,0,0,918,0,918,0,756,0,507,0,249,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,43,0,206,0,8,0,0,0,0,0,0,0,0,0,198,0
689293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,0,10,0,360,0,0,0,149,0,0,0,2148,0,2148,0,10,0,0,0,0,0,0,0,0,0,1209,0,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,910,0,2129,0,1708,0,26,0,1682,0,182,0,0,0,1500,0,0,0,0,0,0,0,0,0,15,0,1485,0,318,0,0,0,0,0,0,0,0,0,1167,0
689294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,2795,0,0,0,359,0,0,0,3445,0,3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,198,0,0,0,0,0,0,0,871,0,871,0,14935,0,12009,0,2926,0,0,0,0,0,2926,0,0,0,0,0,0,0,6,0,14,0,2918,0,255,0,0,0,0,0,0,0,0,0,2663,0
689298,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,249,0,0,0,15,0,21,0,285,0,693,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,682,0,0,0,0,0,0,0,682,0,0,0,8,0,0,0,0,0,0,0,8,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,110,0,0,0,0,0,12,0,0,0,4,0,9,0,25,0,135,0,10,0,0,0,0,0,0,0,0,0,-542,0,-532,0,0,0,0,0,0,0,0,0,0,0,7,0,649,0,0,0,0,0,0,0,656,0,124,0,0,0,0,0,0,0,605,0,0,0,-605,0,0,0,0,0,0,0,0,0,42,0,-647,0,0,0,-14,0,0,0,109,0,0,0,-538,0
689300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,107,0,249,0,0,0,77,0,0,0,1019,0,1019,0,10,0,0,0,0,0,0,0,0,0,173,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,832,0,1015,0,2020,0,1691,0,329,0,103,0,0,0,226,0,0,0,0,0,0,0,0,0,20,0,206,0,46,0,0,0,0,0,0,0,0,0,160,0
